"name"	"fitted1"	"rep"
"IR1260"	-0.0315224001682863	48
"ytfT"	-0.0409359639267093	48
"IR1693"	-0.0127614140626658	48
"IR165"	-0.0284663457532196	48
"phnO"	-0.0158460748522374	48
"yfcM"	-0.044005385460903	48
"yhhY"	-0.0115321181344559	48
"amtB"	-0.00306627580247382	48
"yniA"	-0.00522786130907899	48
"xylE"	-0.0153902451803467	48
"metQ"	-0.00696157930132794	48
"ECB_02260"	-0.00348549325426966	48
"ygjJ"	-0.0149611986793841	48
"ydgC"	-0.00201845400661287	48
"waaY"	-0.0459618461643277	48
"IR253"	-0.00856766573073825	48
"gltL#2"	-0.0510337695805242	48
"ECB_02851"	-0.0125431776996588	48
"IR81"	-0.011822997907338	48
"IR3571"	-0.0206643552106016	48
"IR3069"	-0.0123320932026874	48
"IR3347"	-0.013546493447536	48
"guaD"	-0.00284320011578014	48
"queF"	-0.0220018909816892	48
"ybjH"	-0.0147468287821867	48
"IR1202"	-0.00708111455032963	48
"ECB_02007"	-0.0775803821691297	48
"hemX"	-0.0361116306259529	48
"ykgC"	-0.00736195661366939	48
"yadI"	-0.00644818997833301	48
"sbcC"	-0.010640148952019	48
"ygjQ"	-0.011290361795038	48
"wzzE"	-0.045563524027595	48
"IR1258"	-0.0142765034633594	48
"php"	-0.0038092450032781	48
"bdm"	-0.0043338120185431	48
"IR1635"	-0.0056596354500636	48
"IR3033"	-0.00712686183240629	48
"purN"	-0.030815398903091	48
"ECB_03450"	-0.0173228850615743	48
"srlR"	-0.00552943333727655	48
"gspD"	-0.00344204870316368	48
"yqjF"	-0.000880105081359442	48
"IR1172"	-0.00396486080156649	48
"acrR"	-0.0106671656874303	48
"queC"	-0.0058699850980518	48
"IR3215"	-0.0103589290346219	48
"ydeE"	-0.00349340285927041	48
"IR415"	-0.0251932999145861	48
"ade"	-0.00182154368146289	48
"yqeG"	-0.0195794805319422	48
"ackA"	-0.0386175721210246	48
"recR"	-0.0146377416732609	48
"ybaK"	-0.00766733839999848	48
"mscL"	-0.00290839318846304	48
"mpl"	-0.0105612649203725	48
"ECB_04214"	-0.00625397003357218	48
"ECB_01432"	-0.00514234910099046	48
"ynjE"	-0.0148887053091333	48
"glnH"	-0.00649358609238543	48
"fucR"	-0.00249706463807633	48
"ECB_01988"	-0.0248329988110595	48
"ttdB"	-0.00704236172994816	48
"btuE"	-0.0104835791456839	48
"IR998"	-0.00620271153401088	48
"yojL"	-0.018998813737428	48
"IR211"	-0.0233328902041162	48
"emrY"	-0.000537218294589218	48
"IR1410"	-0.00394961364344093	48
"IR2738"	-0.0211835281004587	48
"ECB_01432"	-0.00479758910301139	48
"IR2833"	-0.0949534556838794	48
"IR3318"	-0.130355989183991	48
"ydjG"	-0.00607297763434973	48
"katE"	-0.0025596979003108	48
"yggH"	-0.0236109950821704	48
"gadW"	-0.0107018663449549	48
"marC"	-0.00551018230944756	48
"ESCRE1324"	-0.0196284299383013	48
"wzxC"	-0.000117272640352115	48
"IR1840"	-0.0289169600841725	48
"IR363"	-0.0228535629801415	48
"IR2708"	-0.0836205677830436	48
"IR1523"	-0.042940095009206	48
"ybfP"	-0.026991201807903	48
"yieK"	-0.00272237448469742	48
"ECB_02857"	-0.011487828872124	48
"IR3111"	-0.0753177589835623	48
"yfcN"	-0.00438518944578505	48
"IR2118"	-0.0223590568926315	48
"ESCRE3514"	-0.00653088101688239	48
"IR3070"	-0.00384511764222343	48
"IR987"	-0.0266970780570824	48
"dhaR"	-0.0225021829818711	48
"tsf"	-0.0235061686754977	48
"IR2956"	-0.0318739787177873	48
"lipB"	-0.0490789786134716	48
"yjjV"	-0.0256216830708557	48
"aapJ"	-0.00982820047081369	48
"IR1813"	-0.0260781779480566	48
"cysW"	-0.123629753476554	48
"yccA"	-0.0190928997631575	48
"yrhB"	-0.0515118162915597	49
"hlyE#2"	-0.0558660317921902	49
"IR3698"	-0.0318154826362525	49
"sugE"	-0.00130865514954709	49
"ESCRE1343"	-0.000380485257045505	49
"ddpC"	-0.00397973519443027	49
"insM"	-0.0118750776155163	49
"ansA"	-0.00990422226538163	49
"rssB"	-0.0309547916683722	49
"nuoB"	-0.0180734545432086	49
"ECB_00212"	-0.00388632342620614	49
"IR1280"	-0.0133965515436991	49
"nrfA"	-0.000540600306310467	49
"ykiB"	-0.0103652008449173	49
"yfbB"	-0.0102718156764842	49
"yiiM"	-0.00769065346933578	49
"nhaB"	-0.0211315744018218	49
"aroE"	-0.046394780344666	49
"rnhA"	-0.116827023976912	49
"hyaA"	-0.00216862107303401	49
"IR703"	-0.0227671832030075	49
"queF"	-0.0220018909816892	49
"IR666"	-0.0283919760856115	49
"yahB"	-0.0126650019823816	49
"rpoS"	-0.0482732230136135	49
"IR2127"	-0.0350891648640139	49
"ECB_01506"	-0.0361918979055068	49
"astA"	-0.0449874588122572	49
"IR383"	-0.0147695273330997	49
"fimI"	-0.0115733763464808	49
"slyD"	-0.0127135088122341	49
"yagX"	-0.00399794499850543	49
"yecM"	-0.0178981099491959	49
"crl"	-0.0153192219440721	49
"IR1646"	-0.0401490220149553	49
"IR1633"	-0.0751906495006018	49
"yraR"	-0.0134931516405642	49
"purA"	-0.0166063364184042	49
"caiE"	-0.0218858735884573	49
"yhcO"	-0.024363319232561	49
"copA"	-0.0162831670857143	49
"IR521"	-0.00161538068498639	49
"pflA"	-0.0104288105537495	49
"IR1321"	-0.0430540939206613	49
"ung"	-0.0092037761799459	49
"IR300"	-0.00239326508916513	49
"yecR"	-0.00821899591472266	49
"fdrA"	-0.00841247296546736	49
"ygjF"	-0.0142551791482014	49
"yicH"	-0.00386604482116411	49
"IR685"	-0.000701424113855953	49
"IR349"	-0.0246344338943467	49
"ECB_00512"	-0.00123283142458048	49
"rluA"	-0.00489602248858705	49
"IR1642"	-0.00893320018472749	49
"sgbH"	-0.00465230585932615	49
"feoA"	-0.00553524746639715	49
"IR1313"	-0.00536086681005025	49
"nrdG"	-0.00498350605407327	49
"IR1983"	-0.0921381892690125	49
"lexA"	-0.0253983718591968	49
"ESCRE1902"	-0.0403325464661848	49
"IR2839"	-0.00599772282273219	49
"IR1944"	-0.0207899210228024	49
"mltA"	-0.00687839306979233	49
"yegL"	-0.0175867799557779	49
"yfcH"	-0.0397111137714198	49
"ydgH"	-0.000360678843711529	49
"yjdK"	-0.0281513705661688	49
"IR293"	-0.00576712981421777	49
"ydeI"	-0.0225944413905927	49
"IR1384"	-0.0357189471170703	49
"ybcF"	-0.03498729888276	49
"sufC"	-0.0196595602570385	49
"chbA"	-0.00797418828351281	49
"alr"	-0.00109764077498912	49
"ybgH"	-0.00411717409079323	49
"ygfF"	-0.0085906351196709	49
"IR3459"	-0.0619962864987623	49
"yggX"	-0.0064893951297015	49
"seqA"	-0.0798563706969022	49
"IR2417"	-0.0728819380213026	49
"yhfZ"	-0.0262430645935795	49
"ECB_01906"	-0.00616701288944352	49
"ESCRE3101"	-0.0165268094722268	49
"gnd"	-0.168902087003928	49
"ung"	-0.00667753662030674	49
"IR1934"	-0.00654015582259859	49
"sohB"	-0.0120501636433958	49
"IR518"	-0.0374535698480396	49
"ybbN"	-0.0167187882875324	49
"yfgB"	-0.00886914532807864	49
"IR3463"	-0.087826884277568	49
"feaB"	-0.00186727586556985	49
"bdm"	-0.0196074389122971	49
"idnR"	-0.00651647910670895	49
"IR1676"	-0.0473048450618814	49
"ybcH"	-0.00991504488460453	49
"hemY"	-0.00154070606591685	49
"glcE"	-0.00570070965622589	49
"IR315"	-0.018487751010149	49
"IR1026"	-0.00726039469739081	49
"yjgI"	-0.00922861855082144	49
"mokB"	-0.0246228413977549	49
"gatR"	-0.0150576615488816	49
"IR1185"	-0.00762891201485886	49
"qor"	-0.00353233671900497	49
"IR3377"	-0.0323325644453405	49
"panC"	-0.117981693339202	49
"yaiE"	-0.00786380213459975	49
"IR3202"	-0.00401786739727644	49
"yjgI"	-0.00451641963650344	49
"yciW"	-0.00362696707405635	49
"IR1928"	-0.023781912592332	49
"hybD"	-0.0011910450684476	49
"ECB_00832"	-0.00787852854618566	49
"ylcG"	-0.0901960709243009	49
"yncK"	-0.012277857115513	49
"yaiB"	-0.0074114138123122	49
"ybeF"	-0.00827700331979738	49
"IR3434"	-0.014465323830386	49
"metA"	-0.136733498755752	49
"IR708"	-0.040069972148997	49
"IR653"	-0.040982062808156	49
"IR3058"	-0.023837861175781	49
"ycfX#1"	-0.0360241065036589	49
"IR39"	-0.00409648931789961	49
"ybcM"	-0.0128901240586081	49
"recR"	-0.000668750164145498	49
"IR2880"	-0.00983142481577749	49
"yddE#2"	-0.0161457185915137	49
"gshB"	-0.0491861717606521	49
"ybfB"	-0.0351887170196086	49
"IR2866"	-0.0211676356893936	49
"yafT"	-0.02831633327109	49
"citG"	-0.0100088323216283	49
"recR"	-0.0146377416732609	49
"pgl"	-0.0757729247171465	49
"IR478"	-0.00457203135093402	49
"yhgG"	-0.00513234036195689	49
"panE"	-0.0182256217168094	49
"insG"	-0.00654534938519109	49
"cadB"	-0.000487980271734874	49
"anmK"	-0.0021964978516617	49
"IR2285"	-0.0123944346171937	49
"ydcT"	-0.00243127847710846	49
"IR3386"	-0.00806639811482479	49
"wbbD"	-0.0311742410760679	49
"ydgJ"	-0.026099632525041	49
"htpG"	-0.010935628022515	50
"IR1038"	-0.0152523983562378	50
"dgoR"	-0.0142441327727772	50
"IR1156"	-0.00626165915332362	50
"IR1040"	-0.00867965708806894	50
"yqhH"	-0.00309304199313863	50
"yaiL"	-0.0194970461625018	50
"csgC"	-0.0179081106535654	50
"gudD"	-0.0072611785155361	50
"IR1209"	-0.00410602524238364	50
"ninE"	-0.0267192940854453	50
"gdhA"	-0.0306728618127173	50
"oxc"	-0.00259924659092954	50
"IR1863"	-0.0160025045558413	50
"yjhQ"	-0.00321077453412829	50
"ESCRE3101"	-0.0165268094722268	50
"ybbY"	-0.0156879039189538	50
"purR"	-0.0112448021814661	50
"IR3395"	-0.0541557748148987	50
"ECB_misc_RNA_4"	-0.0548621350804507	50
"melR"	-0.00295286786119307	50
"php"	-0.00211503961174198	50
"IR220"	-0.0127679862646184	50
"IR1982"	-0.00143227453411947	50
"hemN"	-0.00285592776290157	50
"ECB_02821"	-0.0175169978715124	50
"IR2931"	-0.0096347756274206	50
"IR1302"	-0.0079513247072351	50
"xylA"	-0.00245961313179529	50
"yidG"	-0.0880815695449975	50
"mtgA"	-0.0149747442716489	50
"IR1471"	-0.00322586086357494	50
"hinT"	-0.0123193450201231	50
"yecH"	-0.00202589980586555	50
"ucpA"	-0.0117637983209428	50
"gyrA"	-0.0168765409652348	50
"yncJ"	-0.00454890272875243	50
"ECB_04261"	-0.00474498877708227	50
"yrbC"	-0.122161794146787	50
"IR2537"	-0.00835245316064684	50
"yfhJ"	-0.0237235629702166	50
"IR3562"	-0.015575410889388	50
"yhfT"	-0.00085861873845484	50
"rsxC"	-0.0270783461391075	50
"IR815"	-0.0196018695508804	50
"IR3680"	-0.00404143423141099	50
"ybdF"	-0.0374835545695891	50
"ygjM"	-0.0844051574032733	50
"ycgE"	-0.00791041647686711	50
"oppF"	-0.00234224127770622	50
"yeiP"	-0.00359980365078159	50
"fruR"	-0.0169555803656791	50
"yiiT"	-0.0172505295782617	50
"IR1617"	-0.00485846033934869	50
"bfr"	-0.0243488326324258	50
"IR1399"	-0.0394439132646153	50
"IR3538"	-0.000759057929730517	50
"tauC"	-0.00335334629657745	50
"ygfA"	-0.0754317082395757	50
"IR1193"	-0.00553829608660419	50
"thiF"	-0.00906178820952173	50
"ptsG"	-0.078734570580551	50
"ybcN"	-0.0188552453533682	50
"ydcN"	-0.00272377976003256	50
"IR2879"	-0.0157180691811801	50
"ydiO"	-0.0146188653171258	50
"ydiY"	-0.017229386393118	50
"IR286"	-0.0345932390424082	50
"ECB_04146"	-0.0171085582676216	50
"groL"	-0.0234163676273807	50
"ECB_02999"	-0.0194290657814493	50
"ompA"	-0.100608346555065	50
"rimI"	-0.0082014628497853	50
"yeaE"	-0.027252201793452	50
"fumA"	-0.000698986681616599	50
"IR3042"	-0.0823282877461739	50
"ycjW"	-0.0089566048989019	50
"glgP"	-0.00885691487571552	50
"dmsB"	-0.00765887242781612	50
"ytfR"	-0.00411519783161214	50
"ydcJ"	-0.00687450960161835	50
"ydeM"	-0.0175076389256448	50
"IR3243"	-0.0245973924211227	50
"yidL"	-0.00793313259231492	50
"IR1945"	-0.00619829050697645	50
"nfrB#2"	-0.00782239333454498	50
"IR804"	-0.0347462862175868	50
"ECB_03353"	-0.00874873168138847	50
"rhsA"	-0.00831662581707856	50
"ydhY"	-0.0109122114660057	50
"greA"	-0.00705651543892808	50
"wcaA"	-0.00124681400665972	50
"IR2948"	-0.0118201994070213	50
"IR412"	-0.00652183430873953	50
"hycD"	-0.00694351065909914	50
"sgcX"	-0.0310197925571831	50
"IR998"	-0.00466618482870311	50
"ivy"	-0.0759636753865394	50
"yfjD"	-0.00815378842411432	50
"ECB_misc_RNA_14"	-0.0100369947374882	50
"yagY"	-0.00940838728176522	50
"ydaO"	-0.00479599135749546	50
"ECB_02820"	-0.0311666772538199	50
"ydhC"	-0.00752599444174218	50
"ygaP"	-0.00545951014699935	50
"yjbE"	-0.0375163741790733	50
"yecO"	-0.0313567994477826	50
"IR187"	-0.013230572762249	50
"yfdX"	-0.0237206308587094	50
"ECB_00814"	-0.00365981002024599	50
"IR415"	-0.00666525191286931	50
"fadE"	-0.0211800580545965	50
"IR3557"	-0.00356473660498671	50
"ytfB"	-0.0266558281119704	50
"yraO"	-0.0350442968160976	50
"IR3137"	-0.0299053942636177	50
"IR2145"	-0.0255371854937531	50
"frsA"	-0.000853862395640683	50
"thyA"	-0.00333614292296112	50
"yddW"	-0.00501226472151817	50
"IR1118"	-0.0196052499213477	50
"luxS"	-0.0136929445545324	50
"IR2368"	-0.0105534481525195	50
"galT"	-0.00254594825729955	50
"truB"	-0.0240053713423584	50
"IR295"	-0.00962663749590248	50
"mogA"	-0.00204670596472563	50
"ddlA"	-0.0110618398539943	50
"slp"	-0.000729844377851838	50
"IR3176"	-0.0185265846146765	50
"aapM"	-0.00427855613237986	50
"IR3549"	-0.0129452169383812	50
"ESCRE3945"	-0.00240617289475873	50
"IR1118"	-0.0261567647662486	50
"rffD"	-0.0273301217233445	50
"cheW"	-0.0128246426516688	50
"yebY"	-0.00956868416588063	50
"IR1091"	-0.00300739345519677	50
"cysE"	-0.017945572028227	50
"hybE"	-0.00419369261002512	50
"yecJ"	-0.0141425805833668	50
"ynjI"	-0.020731296877184	50
"kdpB"	-0.0188005358687777	50
"ECB_01993"	-0.0177793022485418	50
"sulA"	-0.0243383236687223	50
"idnD"	-0.0362219829877783	50
"bacA"	-0.000676241066120978	50
"yecT"	-0.00419197497115939	50
"yjcO"	-0.00974533653241095	50
"IR2221"	-0.0133253615838796	51
"IR737"	-0.00788845327349661	51
"wza"	-0.00262852177295204	51
"ygeY"	-0.00535015123724742	51
"yfbM"	-0.0190182716073903	51
"yhjA"	-0.0179150588422639	51
"hcaD"	-0.00533994486848886	51
"yjiO"	-0.00121747604249206	51
"argR"	-0.0248589400870953	51
"ycfJ"	-0.00030435503130504	51
"ychA"	-0.0580941322822201	51
"yniB"	-0.00677583802064005	51
"IR840"	-0.00319894166494561	51
"dgsA"	-0.0183870760603377	51
"smpA"	-0.00473057802853795	51
"narZ"	-0.0109916993021141	51
"ybfP"	-0.00157351553916021	51
"IR3614"	-0.0275351103848682	51
"ymfC"	-0.00441491581324925	51
"yegX"	-0.000567166291900042	51
"IR2455"	-0.0255521763045845	51
"recR"	-0.000668750164145498	51
"yafN"	-0.00256744438493713	51
"pflC"	-0.00165976916208637	51
"IR3321"	-0.0103633575889844	51
"ESCRE4317"	-0.00620244895589358	51
"yncB"	-0.0168948805757673	51
"tolA"	-0.000293052142329322	51
"ESCRE3945"	-0.00109600818632863	51
"IR90"	-0.00175140763595871	51
"IR1118"	-0.013173560524346	51
"menD"	-0.00213407737527178	51
"yebY"	-0.00956868416588063	51
"torA"	-0.00339569289419321	51
"puuP"	-0.0107989759659987	51
"hisM"	-0.00539894211570458	51
"IR2290"	-0.00121953448085982	51
"IR1005"	-0.00727659457617319	51
"ESCRE4105"	-0.0324652480478311	51
"yahM"	-0.00307747016493245	51
"ECB_misc_RNA_23"	-0.00464949258779199	51
"mpl"	-0.0198005655532294	51
"ECB_02833"	-0.0103559821793695	51
"xis"	-0.0112018874443449	51
"ygcN"	-0.00603380862467906	51
"yhcC"	-0.00873542514020286	51
"adhP"	-0.0131745191953382	51
"yedV"	-0.0355646685861604	51
"yddG"	-0.0123476977415563	51
"IR1371"	-0.0128434404303391	51
"gpmI"	-0.00154170093156179	51
"bglX"	-0.010111950607672	51
"rutR"	-0.0442950952896622	51
"IR1910"	-0.0723383315820778	51
"frmR"	-0.0386751424096129	51
"apaH"	-0.0403763170442799	51
"IR1626"	-0.0102256594843366	51
"ECB_00739"	-0.0233895807390183	51
"yejA"	-0.00268447027429573	51
"yhcM"	-0.0172715388301588	51
"IR3372"	-0.0415437219309796	51
"yigE"	-0.00127662609271713	51
"renD"	-0.0076514813394832	51
"yeiH"	-0.00901663375244737	51
"IR1021"	-0.0129215629969026	51
"fdoI"	-0.0126636687266815	51
"IR3259"	-0.0183459350911697	51
"gyrA"	-0.0168765409652348	51
"IR1190"	-0.0365776193116085	51
"elaA"	-0.00875196601302804	51
"ampG"	-0.00167246151161229	51
"yciV"	-0.0194927525895397	51
"yqfE"	-0.0134507244304632	51
"ydhQ"	-0.0110705906056581	51
"IR2680"	-0.0510206722516694	51
"eutA"	-0.0221154071783404	51
"yoaB"	-0.00890460890732078	51
"IR571"	-0.0230636619529268	51
"yohC"	-0.00399679692243899	51
"tdcG"	-0.00630370847323682	51
"ECB_02036"	-0.00348116627868854	51
"aslA"	-0.00177552928266157	51
"IR3424"	-0.030575888472289	51
"hcaF"	-0.0295102336066403	51
"fhuD"	-0.0299956275093518	51
"yhhT"	-0.000170680188851577	51
"chaA"	-0.00326546992924703	51
"yjgI"	-0.0172004090177559	51
"fecA"	-0.146240044690658	51
"yfhB"	-0.000962111337461652	51
"deoD"	-0.00500722134183773	51
"ECB_04076"	-0.00746093527414143	51
"yajQ"	-0.0160263782922785	51
"IR873"	-0.0305694183458125	51
"hybE"	-0.0610181398909119	51
"tam"	-0.00551425436212555	51
"ybhB"	-0.0160952667838431	51
"phnP"	-0.00330869083901009	51
"ECB_02821"	-0.00646085634779595	51
"nrdF"	-0.0192381898693117	51
"livM"	-0.0133876842171197	51
"IR1466"	-0.00238578177257742	51
"yrhD"	-0.0158859387382797	51
"katE"	-0.00681175314292435	51
"IR2162"	-0.0213097236082697	51
"fimC"	-0.0104544267649661	51
"rpmE"	-0.00872860224272705	51
"ECB_00528"	-0.126181321695621	51
"frvA"	-0.00195041496870607	51
"IR1887"	-0.0597835063848443	51
"cld"	-0.00706422494675155	51
"ygiZ"	-0.0477555351881169	51
"IR2429"	-0.0116160824275008	51
"IR1229"	-0.0174996867747504	51
"phnM"	-0.014632789393952	51
"IR1267"	-0.00682825808973491	51
"gcvH"	-0.0212390580315278	51
"potA"	-0.0129507775380403	51
"IR1029"	-0.00248125073352052	51
"nuoN"	-0.0273146865266083	51
"ydfQ#1"	-0.00382751602349926	51
"IR3369"	-0.016548228364084	51
"yfiL"	-0.00845512730276156	51
"ESCRE1864"	-0.026106315215583	51
"maa"	-0.00524947601021547	51
"hlyE#1"	-0.0257503277576936	51
"potI"	-0.00144530805933977	51
"epsD"	-0.00478185388054772	51
"IR3521"	-0.00571508997278164	51
"malQ"	-0.00191537749915735	51
"serS"	-0.0249278861503195	51
"dkgB"	-0.011449295424351	51
"yjbH"	-0.00356689944519479	51
"IR1642"	-0.0062010712177797	51
"ESCRE4169"	-0.012200243051217	51
"wcaI"	-0.00273674457378084	51
"ESCRE0174"	-0.0158412760796682	51
"tar"	-0.0604132102826235	51
"emrB"	-0.00385750273415463	51
"yjbA"	-0.00718188231476872	51
"pfkB"	-0.00624491890053238	51
"yeeX"	-0.0210393445520215	51
"ECB_04179"	-0.00566746604886844	51
"gcvA"	-0.00173749672569107	51
"astC"	-0.00504311212073332	51
"ECB_02511"	-0.00645478441970573	51
"IR3026"	-0.0144865206841409	51
"gdhA"	-0.0107475878066701	51
"ygjN"	-0.0149536877297823	51
"rsuA"	-0.0119518803037135	52
"IR3381"	-0.00137630009266394	52
"yjgA"	-0.0281963443975523	52
"phnG"	-0.0362230976830407	52
"btuR"	-0.00201200370872428	52
"ESCRE1219"	-0.00055886355660789	52
"dusB"	-0.0966982648129021	52
"uhpT"	-0.0089626030016495	52
"ygjF"	-0.00289720377838729	52
"rhaS"	-0.00367456690260631	52
"ypeA"	-0.0190365111820231	52
"tdcA"	-0.00516372945317989	52
"ecpA"	-0.00799543442197785	52
"ychH"	-0.0338020575020494	52
"IR491"	-0.0191930241227975	52
"yjdP"	-0.00687113138936401	52
"ECB_04075"	-0.00183835673707575	52
"IR2547"	-0.0200040721592952	52
"chbA"	-0.00797418828351281	52
"dgsA"	-0.0183870760603377	52
"yiaT"	-0.0142064700137616	52
"IR187"	-0.0121911561544697	52
"IR1076"	-0.0141472516362705	52
"yqeF"	-0.0170303300342594	52
"IR2541"	-0.0126205411081057	52
"rspB"	-0.00111096425345574	52
"IR642"	-0.0151354004885033	52
"IR1546"	-0.0132821213216628	52
"csdA"	-0.0129042876901862	52
"yfbF"	-0.00334323026190566	52
"mgtA"	-0.00300654631354823	52
"prmA"	-0.00620285417865112	52
"hybO#2"	-0.00414556242857328	52
"ydgG"	-0.0036333585749777	52
"ylbG"	-0.0101817565868422	52
"IR1457"	-0.0447249222904302	52
"glnQ"	-0.0129946197155964	52
"mutS"	-0.00838274426595498	52
"IR654"	-0.0129457563380108	52
"ECB_00732"	-0.0120274806889504	52
"IR612"	-0.010415838222772	52
"emrD"	-0.0034382374795991	52
"gpp"	-0.0750360452373729	52
"ygdL"	-0.00882542319444691	52
"yjgM"	-0.0018447603194169	52
"ycgF"	-0.0188348988496565	52
"ycaD"	-0.00165331838659721	52
"vioB"	-0.0281513705661688	52
"setC"	-0.0328129192327207	52
"ECB_misc_RNA_8"	-0.000276088474206187	52
"ansA"	-0.00496165225220053	52
"IR2017"	-0.00752559368852087	52
"glk"	-0.0102655978652929	52
"IR2867"	-0.0210607987239034	52
"IR3291"	-0.0167596661964257	52
"IR3628"	-0.0035899728766336	52
"yfiA"	-0.000916218588882975	52
"IR2035"	-0.0161426784031168	52
"trxC"	-0.00946326995432712	52
"bolA"	-0.00697756706166875	52
"yqjA"	-0.0310511591031401	52
"bioF"	-0.110180194696532	52
"ygaC"	-0.00171149293412003	52
"IR521"	-0.0143359343080851	52
"yeaX"	-0.00456563718613236	52
"IR3165"	-0.0254326049814078	52
"ECB_03436"	-0.0277277914818075	52
"ESCRE1622"	-0.0165220629655007	52
"IR1168"	-0.00321127529990237	52
"IR1724"	-0.00415110004922445	52
"ECB_00736"	-0.0107597921384141	52
"fepC"	-0.000646756985543544	52
"pbpG"	-0.0101387007853321	52
"ycgM"	-0.0360665983847643	52
"emrY"	-0.0208262405009166	52
"sanA"	-0.103391853196987	52
"yeaT"	-0.0164523904951899	52
"IR1832"	-0.0170923502115882	52
"ynjA"	-0.0506123923152011	52
"yfeC"	-0.0221485568986838	52
"IR2168"	-0.0179785676349487	52
"yeaN"	-0.00271272061997225	52
"IR2353"	-0.00412158379477223	52
"IR698"	-0.0263230079978502	52
"ydfA"	-0.00699889455301846	52
"yqiH"	-0.00903085065764108	52
"gudX"	-0.00217604120150401	52
"glcE"	-0.00570070965622589	52
"yagU"	-0.00626320761262078	52
"yicH"	-0.0117291134260025	52
"puuR"	-0.0674551014877104	52
"ECB_01535"	-0.00621911362007116	52
"IR54"	-0.0277983425647737	52
"IR3672"	-0.00327540468002783	52
"gmr"	-0.0030048100061526	52
"IR3572"	-0.0275570935142794	52
"IR1290"	-0.0212918531085635	52
"yqaE"	-0.000607487372920635	52
"yaeB"	-0.0320311492445097	52
"ECB_01892#2"	-0.0112965739705206	52
"IR487"	-0.00236362421249976	52
"ilvG"	-0.0978692827302038	52
"rutR"	-0.0854400961269716	52
"slt"	-0.00493210042962893	52
"fucK"	-0.0025535188313798	52
"ECB_02803"	-0.0158183176959399	52
"hpaR"	-0.0292627145407372	52
"cld"	-4.30497107907713e-06	52
"ycaK"	-0.00250768772531148	52
"IR1822"	-0.0212615684727908	52
"mngA"	-0.00926254939657127	52
"ybcO"	-0.0127094813939402	52
"yjdP"	-0.0133265316135983	52
"ECB_02012"	-0.0180592344551042	52
"IR2508"	-0.00530550936003725	52
"yqfE"	-0.0134507244304632	52
"aegA"	-0.00403735945830282	52
"rluB"	-0.0173119423043471	52
"ECB_01536"	-0.0399330079941744	52
"ESCRE3753"	-0.0189812916141098	52
"yfdY"	-0.0121113929697142	52
"ygcM"	-0.000933036156086828	52
"ECB_misc_RNA_7"	-0.0380419262687771	52
"IR2277"	-0.00908535522427349	52
"IR3625"	-0.0176822456913906	52
"pgaD"	-0.0986171636288868	52
"IR1818"	-0.0242852265837401	52
"rpiR"	-0.00729097141359423	52
"IR2505"	-0.00882994206155239	52
"ydjK"	-0.018353161591948	52
"ECB_misc_RNA_41"	-0.00323816755658505	52
"ECB_00832"	-0.00311765857550495	52
"IR3380"	-0.00337543267414427	52
"ycfX#2"	-0.0101464458129496	52
"mrcA"	-0.00379761936491906	52
"agaR"	-0.0617330441166158	52
"IR45"	-0.0074125746787179	52
"purN"	-0.00438817060451794	52
"macA"	-0.0153116847139555	52
"IR1070"	-0.0297627154713733	52
"ycjS"	-0.0179924572109994	52
"IR1503"	-0.00256712676674023	52
"ydfQ#1"	-0.00937205851453747	52
"dinI"	-0.000477217670754462	52
"yifE"	-0.0597003807837062	52
"IR2682"	-0.00766375074294088	52
"iaaA"	-0.00146380206043846	52
"glpD"	-0.0108344208747591	52
"nrfG"	-0.00391131252438365	52
"yqjA"	-0.0315008943994938	53
"recN"	-0.0105694494507667	53
"frlA"	-0.00935676951471377	53
"yjhS"	-0.00515822886835385	53
"hypC"	-0.00862776185154264	53
"IR2486"	-0.0275466988696005	53
"IR1071"	-0.0129674018336836	53
"tas"	-0.00968248732664472	53
"IR2346"	-0.0049666727920125	53
"dgoR"	-0.0142441327727772	53
"IR1384"	-0.00633277664001815	53
"yigL"	-0.00612124568182084	53
"gapC"	-0.000838362298299729	53
"mogA"	-0.00108562289030046	53
"IR2806"	-0.0162375958894551	53
"ECB_02013"	-0.000672875067491508	53
"ECB_misc_RNA_47"	-0.00205523814042092	53
"araC"	-0.0123279414860058	53
"IR2675"	-0.00175273693023437	53
"ccmH"	-0.00225532808009135	53
"bax"	-0.0245858407286884	53
"idnK"	-0.0102487163575407	53
"ycbR"	-0.0188924580259166	53
"yihX"	-0.000723110679334326	53
"ygfZ"	-0.0248597955291023	53
"ESCRE3770"	-0.0140859359257803	53
"phoB"	-0.00221582659265476	53
"miaB"	-0.0159791820194966	53
"oppB"	-0.0175320663976796	53
"aphA"	-0.0266922059675488	53
"ESCRE3774"	-0.0591015209459166	53
"ECB_00839"	-0.019691076948872	53
"fruR"	-0.0201772467629549	53
"glpC"	-0.00162713309228482	53
"cpxP"	-0.0390425656933334	53
"yfeR"	-0.0321871257201999	53
"yebN"	-0.00845578112911193	53
"IR630"	-0.00727608239573015	53
"ykgD"	-0.00783088013206643	53
"emrD"	-0.0160735638927926	53
"IR4"	-0.0167108238444162	53
"yjiY"	-0.0127397801092048	53
"ydiV#1"	-0.0129768400779426	53
"ldrD#3"	-0.0209740940139575	53
"IR1231"	-0.00893221554465314	53
"IR1386"	-0.0134315306830264	53
"tehA"	-0.010155950845153	53
"ilvY"	-0.0225136684589576	53
