"name"	"fitted1"	"rep"
"ydiU"	-0.0264017620550573	61
"treC"	-0.00235776963418633	61
"yebK"	-0.0119981388037121	61
"chbB"	-0.00370136454470631	61
"IR236"	-0.00276016461289367	61
"yqaA"	-0.00163411301883149	61
"IR36"	-0.0229642713331046	61
"yeaK"	-0.000574062967766017	61
"IR1501"	-0.00995244724872103	61
"guaD"	-0.00253673443719903	61
"IR3714"	-0.0110300171987464	61
"ESCRE2019"	-0.0159206783535764	61
"yddG"	-0.0339196755360508	61
"IR3033"	-0.00367105870233016	61
"IR1365"	-0.00708788808616126	61
"ampD"	-0.00960951255974003	61
"exuR"	-0.0459955433196167	61
"IR658"	-0.00405690170177273	61
"ESCRE2011"	-0.0258187256772707	61
"ygdR"	-0.000473065129363014	61
"ydgJ"	-0.026099632525041	61
"ESCRE1348"	-0.00639153679579301	61
"glmU"	-0.00110664741740045	61
"ydfJ"	-0.00244236023937568	61
"yebW"	-0.0808658065465563	61
"IR3659"	-0.0708045823806582	61
"speA"	-0.0138701402970904	61
"yfgG"	-0.0222543963218849	61
"rmuC"	-0.00440454137090735	61
"yrhD"	-0.0158859387382797	61
"exuR"	-0.0173441507839001	62
"IR2114"	-0.0175448122063753	62
"yfbJ"	-0.00415580465856473	62
"ybgK"	-0.00385732960047717	62
"yjeJ"	-0.0105563324964089	62
"ygdR"	-0.000473065129363014	62
"IR2537"	-0.00835245316064684	62
"yhjH"	-0.0131055935617825	62
"IR841"	-0.00174551860879938	62
"ESCRE1593"	-0.00368552499068064	62
"tdcG"	-0.00630370847323682	62
"ycgZ"	-0.0239136579411487	62
"ECB_00825"	-0.000918311134092642	62
"yegL"	-0.0175867799557779	62
"shiA"	-0.0164542571137287	62
"ECB_00134"	-0.01146495704764	62
"yifE"	-0.0471936258226614	62
"IR2182"	-0.00572281799806315	62
"ESCRE3603"	-0.0619851503842672	62
"yhaM"	-0.0137294829594329	62
"IR2120"	-0.026787589371263	62
"ECB_01343"	-0.0162474272550662	62
"IR3138"	-0.105615257095954	62
"IR69"	-0.00909559029676366	62
"yjjA"	-0.0115687598243578	62
"mntH"	-0.0128335141227654	62
"ibpA"	-0.00701599264527984	62
"yieF"	-0.0227650922594132	62
"yibD"	-0.0302886302585743	62
"yjiJ"	-0.00544397407969256	62
"nfo"	-0.00240685889382203	62
"IR2020"	-0.0836576032886903	62
"ydeN"	-0.00080741926053452	62
"IR229"	-0.00330877905235742	62
"sohB"	-0.0120501636433958	62
"bcr"	-0.00458432804904867	62
"ybjL"	-0.00833768360701828	62
"IR1457"	-0.0447249222904302	62
"yhdE"	-0.00898036812293493	62
"ilvI"	-0.0014798852110301	62
"ydeH"	-0.0209995759382435	62
"IR642"	-0.0314074044205563	62
"yhcO"	-0.0405173394034644	62
"yejB"	-0.00360348164267215	62
"ydjL"	-0.0331863426916116	62
"IR3026"	-0.00785065943142714	62
"IR3092"	-0.00253849112564282	62
"zur"	-0.0131740686213175	62
"gltD"	-0.020474480622788	62
"IR2572"	-0.00581794619285343	62
"IR3094"	-0.0197430222632577	62
"ybhB"	-0.0232097663151556	62
"rsd"	-0.0309119923798644	62
"adiY"	-0.000410824990351804	62
"IR481"	-0.0218501005079411	62
"iadA"	-0.0073435593379051	62
"fepB"	-0.00370211846106759	62
"yaiV"	-0.00147051318170051	62
"IR3215"	-0.00334514444314302	62
"alkB"	-0.0232311197516714	62
"yedV"	-0.0355646685861604	62
"atoC"	-0.000913949305102035	62
"ECB_01537"	-0.000721816330771509	62
"ynfM"	-0.0301559962671742	62
"IR3056"	-0.0147432102206602	62
"ndh"	-0.0816392888107655	62
"IR47"	-0.0117423244367263	62
"yidK"	-0.0224525059469836	62
"mviM"	-0.00480491237939643	62
"yebE"	-0.00768867058915442	62
"ptsA"	-0.00372280376837847	62
"IR278"	-0.0124711078516712	62
"IR1921"	-0.0973425248139262	62
"ECB_02154"	-0.000422273446003146	62
"atoE"	-0.00133573061053866	62
"IR734"	-0.0110903401360032	62
"recR"	-0.0295829194345467	62
"gapC"	-0.0148276976860663	62
"nrfA"	-0.00904127542168849	62
"yjgH"	-0.00112325545253762	62
"pgl"	-0.0212286597480678	62
"gidB#1"	-0.0376753216352603	62
"IR2648"	-0.0101726675830575	62
"aphA"	-0.0266922059675488	62
"IR2861"	-0.0105182274146439	62
"yhhH"	-0.0103429365507805	62
"IR1164"	-0.0204502207214539	62
"ybjS"	-0.0115592197470263	62
"IR3717"	-0.00893995533429311	62
"ynfE"	-0.0196489135975128	62
"mpaA"	-0.0183663169623354	62
"IR2653"	-0.00503735582357448	62
"aslB"	-0.00518856340055254	62
"feaB"	-0.0200676019477375	62
"IR1250"	-0.0238860255297647	62
"yphG"	-0.00298529059268473	62
"IR1332"	-0.00974159171362754	62
"IR2419"	-0.0175882030474471	62
"IR2496"	-0.0423257401731852	62
"ninE"	-0.0346127847451124	62
"ECB_02257"	-0.0010011808144487	62
"yfiP"	-0.00441702608231971	62
"treF"	-0.00469520070852304	62
"menE"	-0.00429217324379576	62
"ESCRE1853"	-0.0323361992882442	62
"fimB"	-0.00710351380985101	62
"wrbA"	-0.00810047926661069	62
"yahK"	-0.0102019099340174	62
"ECB_02200"	-0.00620126806808053	62
"rnr"	-0.0128241435975326	62
"guaC"	-0.0230820670596074	62
"ECB_00595"	-0.00773651664421005	62
"dinI"	-0.00588841966118184	62
"yoaB"	-0.00890460890732078	62
"rstB"	-0.00181595618150622	62
"yeeF"	-0.00902193098996682	62
"yjgM"	-0.0132117307280287	62
"IR1037"	-0.0161532278552807	62
"IR3680"	-0.00574661871553692	62
"IR2204"	-0.0023500036210634	62
"yhbY"	-0.00743562044678552	62
"IR2768"	-0.00603269189693744	62
"ECB_01468"	-0.0113358227463304	62
"edd"	-0.0123023231822612	62
"cysU"	-0.153993038851537	62
"sulA"	-0.0243383236687223	62
"ybjR"	-0.00963431485622083	62
"ESCRE2220"	-0.0154008086112004	62
"IR1258"	-0.00250083320485145	62
"nrfC"	-0.0122951197010261	62
"sohA"	-0.0215403433286015	62
"gltB"	-0.0253961623019096	62
"IR2054"	-0.00983349363958092	62
"IR3661"	-0.0176039886697028	62
"yneK"	-0.00327022543214519	62
"ydcS"	-0.0200688196987925	62
"sohB"	-0.000228297531026591	62
"ESCRE2925"	-0.0713748528427234	62
"ampD"	-0.00960951255974003	62
"IR2885"	-0.0240110946733743	62
"ybfP"	-0.00157351553916021	62
"IR3419"	-0.00713151482071982	62
"IR236"	-0.00276016461289367	62
"cld"	-0.00676536487631394	62
"ydiS"	-0.00391376281523895	62
"yhiD"	-0.0109808414432026	62
"IR3606"	-0.0242176436397421	62
"ygeV"	-0.0206339402050258	62
"selA"	-0.00467625021329902	62
"yifB"	-0.00428072422718913	62
"IR499"	-0.0119631078397107	62
"yohO"	-0.0282946203456698	62
"ybeD"	-0.0264886256013218	62
"IR3033"	-0.00712686183240629	62
"ygcM"	-0.000933036156086828	62
"ampE"	-0.00154218912264506	62
"gatC"	-0.00224115915826755	62
"IR2891"	-0.0181852402306053	62
"IR357"	-0.00817064185695336	62
"IR1954"	-0.00222255305875241	62
"IR304"	-0.00741654845072226	62
"yrfA"	-0.0177669302795283	62
"IR2895"	-0.0204328432069227	62
"epsD"	-0.00328835202374664	62
"ECB_02802"	-0.00293199496638747	62
"rpsO"	-0.0219489398957254	62
"ygiS"	-0.0120450599941009	62
"mutS"	-0.00360050466925393	62
"IR2866"	-0.0211676356893936	62
"nfsA"	-0.00169036901343543	62
"yqgA"	-0.00376484506247709	62
"gst"	-0.00471526170976991	62
"yjgI"	-0.00922861855082144	62
"bcsB"	-0.00181990635616045	62
"IR2643"	-0.00675228113657517	62
"hybD"	-0.0011910450684476	62
"IR129"	-0.0368998402489494	62
"IR1217"	-0.0173216641599819	62
"fbp"	-0.00685141718646636	62
"ytfP"	-0.0615517511301089	62
"IR1509"	-0.00583571427439834	62
"IR1034"	-0.010358143231717	62
"yeeE"	-0.00751475511838559	62
"IR1331"	-0.0193501734075558	62
"gntK"	-0.0252116658009913	62
"yhhI#4"	-0.0218948370734601	62
"yegQ"	-0.00398527567683464	62
"glcC"	-0.00601640118253153	62
"yfaT"	-0.0287735124142407	62
"ESCRE1299"	-0.0216818692408968	62
"torC"	-0.0184403014048896	62
"bglX"	-0.0103623971154067	62
"IR1200"	-0.0319156582180245	62
"flhD"	-0.0125757886842107	62
"ygcS"	-0.00220505719873612	62
"sbcD"	-0.0199914032551631	62
"IR3421"	-0.0171008424532472	62
"IR2221"	-0.0137068625206328	62
"ulaF"	-0.0185853685219013	62
"hcaC"	-0.00466315298276595	62
"sodC"	-0.00531590443645738	62
"ggt"	-0.00251689989717667	62
"aroG"	-0.00218334200504669	62
"wcaE"	-0.0156349664360403	62
"gcvH"	-0.0276238447693461	62
"lldP"	-0.0082960920659452	62
"ydcU"	-0.00672534188489907	62
"deoA"	-0.00016083288175602	62
"IR1863"	-0.0160025045558413	62
"IR3447"	-0.00128479368395653	62
"ybgO"	-0.0146401274773798	62
"yagQ"	-0.00948931495071105	62
"yggX"	-0.0064893951297015	62
"folX"	-0.0308783570367933	62
"rem"	-0.000821000912664268	62
"IR969"	-0.0571891676039785	62
"cfa"	-0.0142189283175305	62
"flgM"	-0.00272381581222003	62
"IR2523"	-0.0183999046781779	62
"nrdG"	-0.000255330440873328	62
"dcp"	-0.00418591992136334	62
"IR1301"	-0.035088906843097	62
"ybiV"	-0.0041485816432944	62
"mscL"	-0.00290839318846304	62
"kefF"	-0.0674049942581815	62
"IR607"	-0.0918336702402471	62
"IR2977"	-0.0113716713517847	62
"ECB_misc_RNA_36"	-0.0132235860660742	62
"IR1378"	-0.0130105289657014	62
"ssuD"	-0.00877242235723978	62
"IR2030"	-0.00596382488683064	62
"IR650"	-0.0200637776106905	62
"chbG"	-0.00414951313723351	62
"yeeO"	-0.00167088511145985	62
"IR1222"	-0.00526004043322139	62
"hyfJ"	-0.0123394496722948	62
"IR2800"	-0.00369499250450001	62
"yciN"	-0.0251246405139175	62
"IR1009"	-0.0243820950690178	62
"livJ"	-0.0437275738786515	62
"IR463"	-0.00990397764387225	62
"rep"	-0.0348222402352401	62
"IR201"	-0.0255842670233328	62
"IR2893"	-0.00884385646169283	62
"tam"	-0.00551425436212555	62
"sgbU"	-0.00972582983153691	62
"IR983"	-0.0035044097471188	62
"yaeB"	-0.02282502678122	62
"tesA"	-0.000778760669161422	62
"ybhM"	-0.00278603836196267	62
"ybfM"	-0.00314138753929128	62
"eutB"	-0.00324605731744187	62
"bioC"	-0.1613256614825	62
"ESCRE1720"	-0.021516479311663	62
"ESCRE1981"	-0.00659016748379669	62
"IR253"	-0.00856766573073825	62
"IR2975"	-0.0529095298526235	62
"ESCRE2196"	-0.00570371652022135	62
"dmsB"	-0.00765887242781612	62
"IR487"	-0.00236362421249976	62
"IR3615"	-0.0158240299209167	62
"uspE"	-0.0198818075707662	62
"yhhF"	-0.0229325859930658	62
"zur"	-0.0304003709231741	62
"IR3518"	-0.0038286224229563	62
"insI"	-0.00855371378618795	62
"ppiD"	-0.0166916404985662	62
"ESCRE3603"	-0.00436071622777079	62
"bioA"	-0.133977167754615	62
"gpmI"	-0.00154170093156179	62
"sgcA"	-0.00085754756015649	62
"cheZ"	-0.00223587986131601	62
"yfgB"	-0.00886914532807864	62
"nuoI"	-0.0511784520896595	62
"rseB"	-0.0115910326761576	62
"yjjW"	-0.00531312287585212	62
"envC"	-0.0170908387905355	62
"slyD"	-0.0158863471274359	62
"osmE"	-0.00824018562193877	62
"ECB_02509"	-0.0131254302560999	62
"agaI"	-0.00895365570546424	62
"rrlA"	-0.0129405737425356	62
"dacB"	-0.0106909400460177	62
"ECB_misc_RNA_28"	-0.0113707344067275	62
"IR225"	-0.0241143037220462	62
"hpaR"	-0.0295585619417474	62
"ybeL"	-0.0186477791087804	62
"ebgR"	-0.00201835575533706	62
"uspA"	-0.0490551250472474	62
"wbbB"	-0.00448806588433885	62
"ECB_01996"	-0.0268965485258385	62
"yhiJ"	-0.0159747116139807	62
"gcvH"	-0.0212390580315278	62
"pinR#1"	-0.00511448236096205	62
"IR2162"	-0.0194530714199725	62
"yfeO"	-0.00492205422654931	62
"yjiY"	-0.0127397801092048	62
"metQ"	-0.04963683287224	62
"ECB_04224"	-0.00200739232350854	62
"IR2624"	-0.0298719733899754	62
"ansB"	-0.0283916960963765	62
"IR1179"	-0.0439707239682289	62
"yciC"	-0.00872682901302105	62
"IR1979"	-0.00803916855055522	62
"ybcO"	-0.0110882608474881	62
"dam#1"	-0.131055097545834	62
"IR606"	-0.0414526435304358	62
"yjtD"	-0.00229851408110377	62
"IR1451"	-0.00405408274823317	62
"aidB"	-0.0269693936113959	62
"IR1368"	-0.0251644025134309	62
"IR563"	-0.00907865540231781	62
"hycA"	-0.0134718544968987	62
"yjgK"	-0.00619445104514824	62
"sgcC"	-0.00872089598479068	62
"intB"	-0.00713516683979912	62
"dhaH"	-0.00688348059476352	62
"yehE"	-0.0384864793900666	62
"srlE"	-0.00826746836259252	62
"ycfX#1"	-0.0360241065036589	62
"IR2771"	-0.0236046072137708	62
"nlpE"	-0.0224594285254607	62
"IR1726"	-0.0526245149353053	62
"rsuA"	-0.0119518803037135	62
"ECB_00828"	-0.0561783130033272	62
"gnd"	-0.151681030255382	62
"ECB_02853"	-0.00599058774297512	62
"dkgA"	-0.0205296348494677	62
"IR2968"	-0.00558273972685837	62
"yfbM"	-0.0190182716073903	62
"bolA"	-0.0256140574759156	62
"tolC"	-0.0968087393234754	62
"IR1945"	-0.00619829050697645	62
"IR2075"	-0.0369184578621852	62
"yegX"	-0.000567166291900042	62
"IR1724"	-0.00415110004922445	62
"cII"	-0.0193262291697525	62
"marC"	-0.00141053499040752	62
"IR2821"	-0.0220716240558995	62
"gpmA"	-0.101097727637422	62
"zur"	-0.0509042583379999	62
"yjjN"	-0.00626806545966185	62
"ECB_misc_RNA_41"	-0.0156765791525157	62
"ESCRE4326"	-0.0215122339336036	62
"yeaM"	-0.00304189277498667	62
"thiC"	-0.00331061658490554	62
"wcaK"	-0.0269324682109092	62
"recE"	-0.0412672727200112	62
"IR3288"	-0.00181335311299538	62
"IR1592"	-0.00678165220880442	62
"ECB_02006"	-0.0102440955014387	62
"priC"	-0.0150922566022524	62
"IR1833"	-0.0171863277857341	62
"iclR"	-0.0294772092123124	62
"IR3311"	-0.0516196839696844	62
"yfbW"	-0.013999012218115	62
"wzxC"	-0.0133747306502655	62
"oxc"	-0.000469404402575388	62
"yniA"	-0.0112247748064825	62
"yffB"	-0.0270887825799869	62
"yiiQ"	-0.0744767658133451	62
"IR2800"	-0.00966417132648785	62
"ypdA"	-0.00413996981159183	62
"bcr"	-0.0300072237374478	62
"ECB_00490"	-0.100139690962601	62
"dsdX"	-0.0115496389057101	62
"IR1658"	-0.00276997957161587	62
"IR3410"	-0.0179712007158963	62
"IR1582"	-0.00235845461340773	62
"pinR#2"	-0.0188101053148094	62
"IR1572"	-0.0287306907567374	62
"ydgJ"	-0.026099632525041	62
"ibrB"	-0.0020707124329312	62
"wzc"	-0.00284590925854906	62
"livF"	-0.0211380888265276	62
"IR930"	-0.0127897365192173	62
"bfr"	-0.000707448409342084	62
"ykgL"	-0.00625997971718605	62
"yraK"	-0.00925009283970353	62
"IR2397"	-0.0260450349891952	62
"mobA"	-0.013697835747506	62
"ynfD"	-0.00246167598789455	62
"ygfT"	-0.00284078075522853	62
"yecP"	-0.041561686332606	62
"rseC"	-0.00615243651360263	62
"yehL"	-0.00547566962058582	62
"essD#1"	-0.00985121577389261	62
"IR2867"	-0.0210607987239034	62
"yjjZ"	-0.0325440762973961	62
"holB"	-0.0305981695787051	62
"yhaI"	-0.00229779093772262	62
"IR2800"	-0.00186935278974725	62
"ycaP"	-0.00241169130063343	62
"yagX"	-0.00473060680617627	62
"IR2260"	-0.00637296622190129	62
"IR2425"	-0.0144808445293809	62
"IR615"	-0.0260957349175393	62
"ECB_01509"	-0.0133895256253804	62
"yccZ"	-8.66887586384582e-05	62
"chaC"	-0.0682231292377364	62
"IR734"	-0.0229318423716637	62
"IR3436"	-0.00976093124001469	62
"rbfA"	-0.0121423763390344	62
"IR2468"	-0.00860334613268714	62
"IR751"	-0.0126058681103082	62
"atoE"	-0.00459393904480543	62
"aspA"	-0.00777807648546433	62
"srlE"	-0.00569324748654423	62
"ytfE"	-5.55247043384221e-05	62
"miaB"	-0.0372823156529928	62
"ECB_01488"	-0.00977746026106339	62
"ECB_03535"	-0.0433751986019933	62
"msyB"	-0.00869767526199289	62
"grxA"	-0.00837700557020341	62
"pbpG"	-0.0101387007853321	62
"IR2231"	-0.00226374796827322	62
"yicH"	-0.0178277031480615	62
"ilvH"	-0.000319433695974064	63
"ydaG"	-0.0277661373645739	63
"IR2908"	-0.0347671571585897	63
"ygfI"	-0.0259727726222461	63
"IR2349"	-0.037988619942097	63
"kbaZ"	-4.47125199560001e-05	63
"yhhN"	-0.0158024708774476	63
"yfeY"	-0.00187413180943739	63
"mscL"	-0.0373377596306079	63
"ESCRE2545"	-0.00584051304868871	63
"htpG"	-0.0134316588255682	63
"IR527"	-0.05645106029434	63
"tdcB"	-0.0104533876610845	63
"IR1390"	-0.0535635025616124	63
"IR2162"	-0.00230638936382285	63
"IR2943"	-0.0089128248140859	63
"hemX"	-0.0361116306259529	63
"yieF"	-0.00286886099809678	63
"xseA"	-0.00240340428190765	63
"yciB"	-0.0176151502069652	63
"IR1391"	-0.0168410033255759	63
"IR364"	-0.0124651735566142	63
"trxB"	-0.0131505723995941	63
"IR1302"	-0.0079513247072351	63
"yfcV"	-0.00363728599722272	63
"IR3485"	-0.0155922208323635	63
"IR1817"	-0.0428965117734889	63
"yqjH"	-0.00382605996924944	63
"ECB_03690"	-0.00416203775985221	63
"ybgA"	-0.0235527595312628	63
"gatR"	-0.0150576615488816	63
"nfrB#2"	-0.0256652957877887	63
"kch"	-0.0147593881793046	63
"putA"	-0.00930188021551791	63
"hycB"	-0.0569414401811129	63
"ygjV"	-0.000888067063823786	63
"thiG"	-0.0130798014684411	63
"ycjP"	-0.00775409772274151	63
"IR193"	-0.00660834361249131	63
"IR3291"	-0.0167596661964257	63
"ynbD"	-0.00661904598974815	63
"sucC"	-0.0145082044497804	63
"mutT"	-0.0215965598048604	63
"elbA"	-0.053672545768444	63
"dgoA"	-0.00282723788939478	63
"pldA"	-0.00385023482876517	63
"ECB_01991"	-0.0635906640753589	63
"htrC"	-0.0203130132305436	63
"IR2490"	-0.0206645601541165	63
"rbsB"	-0.0117933524178328	63
"bioA"	-0.218706955647445	63
"argK"	-0.0136868284308619	63
"yodA"	-0.0113199648092141	63
"mltC"	-0.00586882121149037	63
"yneK"	-0.031463097079612	63
"gadA"	-0.0208138281822605	63
"acrE"	-0.00607414281106188	63
"yibD"	-0.00567549631590477	63
"yjhB"	-0.027558722618636	63
"fhuD"	-0.00707762511540968	63
"IR1336"	-0.0110542116014692	63
"gutQ"	-0.00537974912718003	63
"IR2201"	-0.0521430882536841	63
"ESCRE4326"	-0.0134241147728915	63
"IR245"	-0.0199405707630292	63
"yhiJ"	-0.0159747116139807	63
"IR2708"	-0.0836205677830436	63
"ygiF"	-0.00367344387583451	63
"IR724"	-0.00699178540630481	63
"yghT"	-0.00335240754337172	63
"truB"	-0.0890078560158157	63
"ybfA"	-0.068552256438279	63
"csrD"	-0.00690893467432972	63
"yacH"	-0.00309093189895439	63
"IR2057"	-0.0304702627873665	63
"ygfM"	-0.0122178207891055	63
"yncK"	-0.012277857115513	63
"ygfT"	-0.00284078075522853	63
"yeaB"	-0.0321508715418192	63
"holC"	-0.0505528395876789	63
"ECB_01513"	-0.0183421124456528	63
"IR2875"	-0.000862901198116446	63
"yrbE"	-0.0874199910150843	63
"yqjK"	-0.0599487560051523	63
"yehP"	-0.0232515451079494	63
"yfaP"	-0.00636253487009413	63
"ylbF"	-0.00738045562825609	63
"IR2860"	-0.00158809057823933	63
"ycdX"	-0.000545234013541418	63
"yhaM"	-0.0137294829594329	63
"ECB_02509"	-0.00443060976274039	63
"IR3174"	-0.0637342605919732	63
"yhfT"	-0.00085861873845484	63
"IR2868"	-0.0208022122831992	63
"nanA"	-0.00759209340511763	63
"ybaJ"	-0.023521284053064	63
"yihR"	-0.00655853900090019	63
"IR3452"	-0.000234427556812671	63
"acrA"	-0.01448716753347	63
"aapM"	-0.0117024674959157	63
"fecR"	-0.0422467360926769	63
"IR2011"	-0.019140992197482	63
"IR3631"	-0.00260711941469999	63
"ECB_03531"	-0.00354050658328826	63
"galK"	-0.00191660321201966	63
"IR2011"	-0.00913780846565324	63
"ydhF"	-0.00587715965463701	63
"IR1526"	-0.00841190532659194	63
"mglC"	-0.0150989531327542	63
"ypjA"	-0.00735480209695583	63
"ECB_01520"	-0.0497475727144694	63
"IR3629"	-0.00621091883307244	63
"IR1859"	-0.0293846887870965	63
"IR563"	-0.00907865540231781	63
"nudC"	-0.020799875619344	63
"yiaG"	-0.0249916871265369	63
"ypdH"	-0.0377267168086471	63
"livF"	-0.00232625080975537	63
"trpS"	-0.042136568572906	63
"ydjM"	-0.00641859763856219	63
"IR2177"	-0.0766331784712014	63
"ydaG"	-0.0144201735551036	63
"hybE"	-0.00401750127727307	63
"tig"	-0.0213655703400671	63
"yohJ"	-0.0223549812182885	63
"dgoA"	-0.0120127136837673	63
"IR1449"	-0.0394700267487551	63
"yieI"	-0.015138045673453	63
"IR2382"	-0.027438191841932	63
"IR1636"	-0.0380376678569632	63
"gntP"	-0.00362703264918859	63
"lamB"	-0.00148098501706016	63
"truD"	-0.0174516481980537	63
"yecO"	-0.024531301657709	63
"IR1495"	-0.0759913522924751	63
"ESCRE4240"	-0.0275212356710204	63
"yddG"	-0.00479107491464805	63
"ydcW"	-0.00319781892634228	63
"ypjD"	-0.0333824947011308	63
"sdaA"	-0.00877300477268362	63
"ESCRE4621"	-0.00324458522803654	63
"xis"	-0.00603318427724788	63
"yieG"	-0.00747093395630037	63
"wcaF"	-0.0209969128885176	63
"IR1847"	-0.00675901827563838	63
"IR1322"	-0.0112711592213843	63
"ynhG"	-0.00445564699060509	63
"IR2379"	-0.0473134232640032	63
"ccmC"	-0.000760356991495783	63
"ybdG"	-0.00855123132867855	63
"fimC"	-0.0147420115776231	63
"IR3537"	-0.00813204714736168	63
"IR438"	-0.0140972279675909	63
"hpaA"	-0.0048173376145247	63
"perM"	-0.00268132339447903	63
"ygiZ"	-0.0308463857005695	63
"ECB_03951"	-0.000594840807999649	63
"IR690"	-0.0208568062213842	63
"hrpA"	-0.00850546669061621	63
"yhgE"	-0.000972570681307976	63
"ykgB"	-0.0378667303884473	63
"IR285"	-0.0179316629046172	63
"bisC"	-0.00062657385206615	63
"IR2359"	-0.0649483891148941	63
"ygfO"	-0.00531055349620234	63
"IR1011"	-0.00310875236326656	63
"IR1885"	-0.0226003488411648	63
"cydC"	-0.00728270976933029	63
"IR2141"	-0.010804762848316	63
"yfeR"	-0.0218232184354292	63
"yebO"	-0.0159992267249234	63
"IR831"	-0.018298781446485	63
"fecB"	-0.0994327345912509	63
"hdfR"	-0.0447830862040928	63
"yibH"	-0.00283314088573905	63
"tolC"	-0.0484271136752973	63
"IR2553"	-0.00350612082846524	63
"frmC"	-0.0019942670275307	63
"cdd"	-0.0217693593589595	63
"yjgJ"	-0.0241641808775154	63
"sgbE"	-0.00904779189270317	63
"ECB_00021"	-0.0297283352840886	63
"adhE"	-0.00638702038186646	63
"yncG"	-0.0159495239897724	63
"IR658"	-0.0214452838584177	63
"nanA"	-0.00411260970322032	63
"IR3046"	-0.00634291693647703	63
"torD"	-0.00718750120901072	63
"IR1932"	-0.000235005473110405	63
"ygeQ"	-0.00880262763010125	63
"caiT"	-0.00146796454954283	63
"IR3690"	-0.0590793792620638	63
"puuC"	-0.00410034349255584	63
"dhaR"	-0.00387535216163614	63
"nudG"	-0.0242366316804629	63
"ECB_03450"	-0.0173228850615743	63
"thiH"	-0.0083953126269958	63
"ybaA"	-0.0161258615462968	63
"IR3219"	-0.00928554236844744	63
"ECB_01389"	-0.0070714489759903	63
"ESCRE2779"	-0.00451667400832328	63
"cirA"	-0.00471488308385432	63
"phnH"	-0.0135674332929037	63
"yafK"	-0.0065428726681904	63
"ldrB#3"	-0.00719557818053388	63
"hdfR"	-0.0378436437237398	63
"ECB_03279"	-0.00182534433892143	63
"IR1850"	-0.0119034046353616	63
"zur"	-0.0131740686213175	63
"IR2093"	-0.0057843635039221	63
"yaiW"	-0.00311703840633265	63
"yceI"	-0.00449159005352864	63
"IR1264"	-0.029964960367437	63
"ppx"	-0.0405473216586874	63
"IR624"	-0.00284227291484748	63
"yhjC"	-0.002008219557516	63
"yjcF"	-0.0212422698337577	63
"IR621"	-0.0190663640465282	63
"ygeA"	-0.010322196837322	63
"ybbJ"	-0.007110038178141	63
"IR1050"	-0.0180582852670081	63
"yqeA"	-0.017118296094267	63
"yqeF"	-0.00453436532436282	63
"IR2868"	-0.0661795325342616	63
"torA"	-0.00847140248973375	63
"ECB_01506"	-0.0579114257731626	63
"IR3281"	-0.042276382559358	63
"yniA"	-0.0112247748064825	63
"ESCRE1037"	-0.0384864793900666	63
"yaaA"	-0.000404050387493365	63
"ycgM"	-0.00432016420750563	63
"IR3215"	-0.00103505330537514	63
"nirC"	-0.000392658012454455	63
"IR2340"	-0.0209027688550237	63
"IR248"	-0.0130712005609186	63
"yjbF"	-0.00340747342214161	63
"yibA#2"	-0.0213798904789332	63
"basS"	-0.000622003422981361	63
"ECB_00528"	-0.126181321695621	63
"gltL#2"	-0.0197431844171379	63
"nagD"	-0.00146627421548286	63
"ESCRE3770"	-0.0202213388579263	63
"prmA"	-0.00706899334388532	63
"ECB_02259"	-0.0160047744156969	63
"fimC"	-0.0104544267649661	63
"idi"	-0.0136305321100858	63
"ydjK"	-0.0144120468501294	63
"nlpA"	-0.00819387654669028	63
"nrfC"	-0.0122951197010261	63
"IR3033"	-0.00712686183240629	63
"IR234"	-0.0387938487698162	63
"zapA"	-0.000654994167335834	63
"yoaA"	-0.0119506715133128	63
"IR2221"	-0.00433584783245647	63
"yoaB"	-0.00890460890732078	63
"yeiP"	-0.0119727907628928	63
"ECB_03535"	-0.00393639845763149	63
"IR3702"	-0.0216124730183431	63
"IR1962"	-0.00297770311189244	63
"ycjD"	-0.021712509469057	63
"yebO"	-0.0150078152492138	63
"IR2285"	-0.00724526401333332	63
"purU"	-0.0115818866174895	63
"yjcR"	-0.00983588946994839	63
"mpl"	-0.0198005655532294	63
"uspE"	-0.0662704373547919	63
"cspA"	-0.00424899909996245	63
"ybhT"	-0.00349737132532613	63
"IR717"	-0.00500106604399679	63
"ybdF"	-0.0374835545695891	63
"ECB_02000"	-0.00333726130103225	63
"ddpD"	-0.00898881354645924	63
"ytfL"	-0.00735654630559763	63
"IR220"	-0.0112267865105093	63
"glpD"	-0.0286508209953339	63
"hrpA"	-0.010269360530845	63
"lysC"	-0.0101445458841961	63
"yliD"	-0.04187050194386	63
"yciQ#2"	-0.00372421989857175	63
"rfe"	-0.0211272889394938	63
"IR2769"	-0.0336928531238667	63
"IR627"	-0.0155502273425773	63
"proC"	-0.0587334418057434	63
"IR1582"	-0.020179190040712	63
"ycfX#1"	-0.0360241065036589	63
"yihO"	-0.00340722860268361	63
"yqgA"	-0.00376484506247709	63
"ydbJ"	-0.00660844069674456	63
"ybeQ#1"	-0.0591496571347105	63
"sfmD"	-0.00254872849007193	63
"IR3545"	-0.00739192352992369	63
"deoR"	-0.010840845599398	63
"glnL"	-0.053101204372353	63
"chbB"	-0.0319670268063782	63
"agp"	-0.00406705198850816	63
"IR1064"	-0.0371068800090513	63
"fixC"	-0.00279045935093247	63
"ansB"	-0.00094757554338514	63
"ligT"	-0.000797596865671053	63
